Id,title,genre,author,desc,rating,day,finish
652466,조석축구만화,스포츠,조석,조석 작가가 들려주는 너무나도 솔직담백한 해외축구이야기.,9.81,매일 연재,Complited
503253,웃지 않는 개그반 시즌1~2,개그,현용민,"미친 예술고등학교 개그반에 입학한 왕진지와 그의 친구들.
그들이 겪는 웃지 못 할 이야기가 펼쳐진다.",9.76,매일 연재,Complited
622640,프린스의 왕자,개그,재아 / SE,"꽃미남들로 이루어진 게임제작사 
'캐슬소프트'의 존폐를 걸고 펼쳐지는
 두 완벽남의 좌충우돌 코믹 스토리",9.97,매일 연재,Complited
460688,노네임드(NoNameD),스릴러,문지현,"어느날 갑자기 벌어진 실종 사건. 그리고 실종된 학생의 자리에서 발견된 의문의 메모.
그것은 앞으로 벌어질 믿을 수 없는 일들의 시작에 불과했다.",9.96,매일 연재,Complited
644182,지새는 달,판타지,LELE / 별솔,"세계의 경계가 허물어져 간다

SBA-서울문화사-네이버가 함께하는 2014 만화 스카우트 당선작입니다.",9.94,매일 연재,Complited
654819,DK9,개그,곽백수,"적진 깊숙이 침투해 적의 비밀을 캐낸다.

위장취업 전문 에이전트 DK 9는 곽백수 작가가 전하는 동국제약의 브랜드 웹툰 입니다.",9.91,매일 연재,Complited
653857,버닝헬,판타지,윤인완 / 양경일,"<신암행어사> 윤인완, 양경일 콤비가 다시 뭉쳤다! 
지상 최악의 섬에서 펼쳐지는 두 살인귀의 처절한 사투!",9.95,매일 연재,Complited
629055,불만시대,드라마,김8,"누구에게나 불만은 있다. 불만족스러운 우리의 속 시원한 공감툰!
세상 모든 게 불만인 여자와 염세적인 남자의 대환장 일상!
맞춤법 파괴자 췐무궹도 잊지마..☆",9.78,매일 연재,Complited
528785,차차차,드라마,한나,"감성웹툰 <묵회> 한나 작가의 신작!


한가한 신생 찻집 '고운 다실'에서 일어나는 따뜻하고 소소한 이야기들",9.94,매일 연재,Complited
632337,재앙은 미묘하게,스릴러,안성호,"소음이 우리를 미치게 해! 
당신은 데시벨로부터 안녕하십니까?",9.96,매일 연재,Complited
651663,빨간책,스릴러,랑또,"생각하면 할 수록 무서운 빨간책 속 이야기. 
어디에나 있고 어디에도 없는 것에 대하여.. 
랑또 작가의 컷툰 신작.",9.78,매일 연재,Complited
643607,한국만화거장전 : 순정만화특집,로맨스,한국만화가협회,"이번엔 순정만화다!

어릴 적 내 마음을 잔잔히 적셔준 거장들의 만화가 다시 시작됩니다.",9.86,매일 연재,Complited
26108,언더프린,판타지,브림스,"삶의 가장 큰 의미인 가족을 지키기 위한
그의 눈부신 사투가 시작된다.",9.95,매일 연재,Complited
563785,플로우,판타지,허니비,"누구에게나 신이 존재한다.
어느 날 신의 선물을 받고 운명이 바뀐 소년의 애니멀 판타지!",9.96,매일 연재,Complited
632705,딥(DEEP),스릴러,토우 / 김태헌,"오래 전 실종되었던 가족이 다시 우리 곁으로 돌아왔다!?
마지막까지 예측불가. 미스터리 드라마 호러 웹툰.",9.95,매일 연재,Complited
608265,질풍기획 시즌2,개그,이현민,"그 누가 우리의 하루를 평범하다 하는가.
다시 한 번 질풍을 맞이하라!
본격 열혈 스펙터클 직장인 일상 만화 질풍기획, 리턴!",9.97,매일 연재,Complited
626946,버퍼링,판타지,최홍준,"언제부터인가...
시간의 흐름에 문제가 생겼다",9.94,매일 연재,Complited
641580,일사부재리,스릴러,김신비 / 정은,"내가 죽인 그 놈이 살아있다.

SBA-서울문화사-네이버가 함께하는 2014 만화 스카우트 당선작입니다.",9.93,매일 연재,Complited
440244,제페토,판타지,연제원,"제페토 박사가 죽기 전에 남겼다는 제페토의 유산.
지배를 위해, 생존을 위해, 사랑을 위해, 제페토의 유산을 손에 넣기 위한 대립이 시작된다!
'흐드러지다' 연제원 작가의 SF 신작 <제페토>",9.95,매일 연재,Complited
389848,헬퍼,액션,삭,"도시를 지키는 가드 트라이브의 대장 장광남.
그가 의문의 교통사고로 사망한 뒤,
저승과 이승에서 펼쳐지는 감성 액션 판타지 만화.",9.95,매일 연재,Complited
651670,낢 부럽지 않은 신혼여행기,일상,서나래,"유럽 여행기의 탈을 쓸 낢의 신혼여행기. 

서나래 작가의 컷툰 신작!",9.96,매일 연재,Complited
374973,문아,무협/사극,팬마,"평범한 삶을 살려는 특별한 사람과 특별한 자신을 찾으려는 평범한 사람

신과 사람의 삶, 그리고 행복에 관한 이야기 - 고려남녀 인간갱생 정신의료 공상만화",9.95,매일 연재,Complited
652403,올해의 벚꽃도 함께,로맨스,박수봉,"봄바람을 타고 벚꽃잎이 살랑살랑 날리면 기분 좋은 두근거림과 함께 생각나는 그녀. 
1년 전 짝사랑에게 말하지 못한 한 마디",9.97,매일 연재,Complited
622641,붉은 실,판타지,동비,"생명의 붉은 실을 두고 벌어지는 사건

그리고 거기에 휘말린 소년과 소녀의 이야기",9.94,매일 연재,Complited
639080,영수의 봄,드라마,이윤희,"카메라를 들고 셋을 세었을 때 나는 사랑의 마법에 걸렸다?!
SBA-서울문화사-네이버가 함께하는 2014 만화 스카우트 당선작입니다.",9.96,매일 연재,Complited
639604,여탕보고서,개그,마일로,"금남의 공간 신비의 세계 여탕
가본 자가 알려주는 그곳의 진실",9.95,매일 연재,Complited
452116,MY OH,드라마,박카린,"전혀 다른 세 명의 음악 바보들로 오케스트라를 만들기 위한 프로젝트!
이들과 함께 하는 신나는 캠퍼스 라이프!",9.96,매일 연재,Complited
546805,알게뭐야,드라마,김재한,"뮤지션 김원준의
 
슈퍼스타 성장기",9.96,매일 연재,Complited
395442,격투기특성화사립고교 극지고,액션,허일,"최고로 강한 학생이 전교 1등이다!
극한지옥 격투기 특성화 사립 고등학교 극지고! 격투 능력자들의 절륜한 한판!",9.78,매일 연재,Complited
597480,스튜디오 짭쪼롬,로맨스,오묘,"백수, 수험생, 방구석폐인, 외국인같은 한국인
서로 다른 사람들이 모여 만드는 유쾌한 일상 시트콤!",9.97,매일 연재,Complited
632342,오늘 밤은 어둠이 무서워요,일상,김진,"뜻하지 않은 시기, 어쩌다 시작된 김진의 독립생활.
그녀의 자취생활과 그녀의 연애 이야기.",9.96,매일 연재,Complited
602922,송곳 1~3부,드라마,최규석,"'어쨌든 나는 세상 모든 곳에서 누군가의 걸림돌이었다.'
세상에 대한 날카로운 시선.
<대한민국 원주민>, <습지생태보고서>, <울기엔 좀 애매한>의 최규석 작가가 선보이는 웹툰 신작.",9.96,매일 연재,Complited
502673,파라다이스,판타지,황미나,"순정만화의 전설 황미나. 그녀의 SF 명작 <파라다이스>

90년대를 대표하는 추억의 만화를 웹툰으로!",9.70,매일 연재,Complited
316914,혈액형에 관한 간단한 고찰,일상,박동선,"섬세하고 자유분방한, 우유부단 하면서 분석력 있는

서로 다른 혈액형들 사이에서 벌어지는 좌충우돌 유쾌한 에피소드.",9.89,매일 연재,Complited
616238,사이드킥,판타지,신의철,"슈퍼히어로의 조수 '사이드킥'
진정한 영웅으로 성장해 나가는 그들의 스펙타클 액션 판타지!",9.93,매일 연재,Complited
613076,퇴마전쟁,액션,한(恨),"100년의 봉인에서 깨어난 마왕,

마왕을 다시 봉인하기 위해 뭉친 퇴마사들의 악전고투!",9.84,매일 연재,Complited
644117,2015 우주특집 단편,판타지,네이버웹툰 작가,"광활한 우주를 배경으로 펼쳐지는 무한한 상상력
네이버 웹툰 작가들이 선보이는 스페이스 오페라",9.54,매일 연재,Complited
471283,모두에게 완자가,일상,완자,"아무도 눈치보지 않고 사랑할 수 있는 그날이 오기를!

사랑하며 살아가는 그녀들의 일상이야기 <모두에게, 완자가>",9.71,매일 연재,Complited
643549,피아노,드라마,재아 / 김재한,"아직도 서로가 불편하고 서툰 남매가 
진정한 가족으로 거듭나기 위해 겪는 성장통을 그린 이야기. 
본 컨텐츠는 중앙입양원과 YLAB/김재한 작가님이 함께 하는 브랜드웹툰입니다.",9.96,매일 연재,Complited
632330,빙의,스릴러,후렛샤 / 김홍태,"귀신을 믿지 않는 퇴마사
그리고 귀신을 보는 소녀",9.97,매일 연재,Complited
643548,낢 따라 해봐요,일상,서나래,"낢이 전해주는 스마트한 학교생활과 백수탈출성공기!
과연 낢은 백수생활에서 벗어나 꿈꾸는 직업을 찾고 엄마의 잔소리에서 벗어날 수 있을까?
본 컨텐츠는<낢이야기>의 서나래 작가가 전하는 세종사이버대학교의 브랜드 웹툰입니다.",9.81,매일 연재,Complited
557674,미선 임파서블,드라마,이수민,"최고의 비밀요원 임미선!

그녀에게 주어진 황당한 임무. '평범한 교사'가 될 것!

이제 그녀만의 학생지도가 시작된다.",9.92,매일 연재,Complited
563784,뱀파이어,판타지,오세형,"'공존'
''그들'은 처음부터 우리와 다른 꿈을 꾸고 있었다.'
제어 할 수 없는 뱀파이어를 둘러싼 액션 드라마",9.95,매일 연재,Complited
537990,싸귀2 : 퇴마록,판타지,임인스,영혼들과 대화하는 소년 소녀의 두번째 이야기!,9.69,매일 연재,Complited
607486,미결,드라마,꼬마비,"꼬마비 작가의 죽음 3부작 마지막 3부.
등장인물 및 배경, 단체명이 실제와 아무런 관계가 없는
만화가 '1208'의 이야기.",9.87,매일 연재,Complited
579416,리즌,스릴러,이익수,"믿는 자들과 믿지 않는 자들의
생존을 위한 처절한 몸부림.",9.79,매일 연재,Complited
640168,아직도 못 맞춰 보았나! 블쓰헤드샷!,개그,이현민,"질풍기획 대위기~?! 밀덕 FPS 광고주가 내주는 예측불허의 미션!

FPS 초보 질풍기획의 FPS 정복기!

본 컨텐츠는 질풍기획의 이현민 작가가 전하는 피망의 블랙스쿼드 브랜드 웹툰입니다.",9.94,매일 연재,Complited
521533,SM 플레이어,개그,랑또,"만화 주인공이 만화 주인공인 만화라고?
<야! 오이>, <요리대마왕>, <악당의 사연> 랑또 작가의 신작이라고?
이 만화 대체 뭐지?",9.92,매일 연재,Complited
639006,응급로맨스,로맨스,묘니,"어느 날 갑자기 길에 쓰러진 그녀, 심폐소생술로 시작되는 그들의 운명적인 만남!

서로 다른 남녀의 시각에서 바라 본 메디컬 로맨스 웹툰, '응급로맨스'

본 웹툰은 보건복지부와 묘니 작가님과 함께 하는 응급의료 홍보 웹툰입니다.",9.82,매일 연재,Complited
623591,스타일ON 시즌2,판타지,"POGO, 추혜연","이 회사..뭔가 수상하다...대체 무슨일이?!!

보통회사라고 하기에는 너무나도 이상한 이곳에서 벌어지는 기묘한 이야기!!

더욱 강력해진 스토리로 돌아온 스타일ON 시즌2 (부제 : 뱀파이어 오피스)

본 웹툰은 추혜연작가님과 함께하는 스타일온미의 브랜드 웹툰 입니다.",9.91,매일 연재,Complited
622647,출격! 반보트,판타지,TGM / 린다,"거치형 로봇특공대 반보트! 

우리의 반보트는 괴수들의 공격을 막을 수 있을 것인가.",9.91,매일 연재,Complited
636350,Hi! High!,로맨스,주이 / 박수연,"김수현과 박신혜가 만났다!

천재 건축가와 실수투성이 면세점 직원이 그려내는 좌충우돌 러브 스토리!

본 컨텐츠는 주이, 박수연 작가가 함께 전하는 롯데면세점 브랜드 웹툰입니다.",8.44,매일 연재,Complited
608258,아프니까 병원이다,일상,고리타,"환자의 입장에서 그리는 병원에서의 일상

가끔은 슬프고, 또 가끔은 가슴뭉클한 진짜 병원 생활기",9.89,매일 연재,Complited
613933,운빨로맨스,로맨스,김달님,"점 보는 여자 점보늬

그녀의 운빨을 위한 로맨스가 시작된다",9.96,매일 연재,Complited
616883,미쳐 날뛰는 생활툰,일상,Song,"만화가가 되고 싶었던 나날
가볍게 그려본 생활툰 하나에 격동하는 주변의 이야기",9.79,매일 연재,Complited
635187,2014 루키 단편선,드라마,네이버웹툰 작가,"전설적인 작가 이현세, 이두호가 직접 프로듀싱한
신인 작가 단편선 네번째 시즌!",9.90,매일 연재,Complited
609477,소년들은 무엇을 하고 있을까,개그,컷부,소년들 사이에서 벌어지는 다양한 이야기를 다룹니다.,9.42,매일 연재,Complited
628461,상처공감 다이어리 시즌2,일상,네온비 / 캐러멜,"일상에서 흔히 겪는 마음의 상처를 소재로 한 직장인 동화씨와 동화패밀리의 좌충우돌이야기!
본 컨텐츠는 캐러멜, 네온비 작가가 전하는 동화약품 후시딘의 브랜드 웹툰입니다.",9.95,매일 연재,Complited
604146,모디파이,드라마,임달영 / 이수현,"최고가 될 수 있는가!
 
스피드의 모든 것을 건 R.C 레이서들의
 
국내 최초 본격 R.C 웹툰!",8.61,매일 연재,Complited
505715,꽃가족,개그,이상신 / 국중록,"츄리닝의 이상신/국중록이 다시 뭉쳤다.
얼굴에서 후광이 비치는 우월한 외모! 그들의 모든 것을 파헤친다!",9.92,매일 연재,Complited
511444,버프소녀 오오라,개그,김규삼,"'정글고', '쌉니다 천리마마트' Q3작가의 스마트툰 신작!
버프가 필요한 당신을 위하여.",9.91,매일 연재,Complited
631780,"2014 네이버 웹툰, 왓 이프?",일상,네이버웹툰 작가,"네이버 웹툰 10주년 기념!
여름특집 리메이크 단편선.",9.69,매일 연재,Complited
627127,아직도 안 깔아 보았나!? 넵스토어!,개그,이현민,"다양한 혜택에도 불구하고 아무도 모른다는 네이버 앱스토어!

질풍기획은 과연 넵스토어를 살려낼 수 있을 것인가?

본 컨텐츠는 질풍기획의 이현민 작가가 전하는 네이버 앱스토어의 브랜드 웹툰입니다.",9.94,매일 연재,Complited
626904,시타를 위하여,드라마,하가,"운명이 바뀌게 되는 한 소녀와, 그녀를 구하고 싶었던 한 남자의 이야기.
2013 대학만화 최강자전 8강 진출작",9.97,매일 연재,Complited
325631,시간의 섬,판타지,이아,"신비한 섬, 각기 다른 14명의 인물들이 들려주는 따뜻한 이야기",9.80,매일 연재,Complited
551647,킥,액션,강냉이,"태권도 쌩초보 홍석준의 무모한 태권도 수련.

<폭풍의 전학생> 강냉이 작가의 신작 웹툰.",7.76,매일 연재,Complited
620642,보세왕,드라마,기안84,"패션왕 기안84가 돌아왔다!

기안84와 보세왕 박태준의 실제 휴먼스토리

본 컨텐츠는 기안84 작가와 함께하는 아보키의 브랜드 웹툰입니다.",9.70,매일 연재,Complited
409630,역전! 야매요리,개그,정다정,"그녀가 했으니 당신도 할 수 있다!
실패가 두렵지 않은 발칙한 요리 도전기, 포토툰으로 만나다.",9.83,매일 연재,Complited
537991,사랑의 외계인,드라마,김이랑,"농촌을 무대로 펼쳐지는 기묘한 모험담. 삼수와 이이는 지구를 지킬 수 있을 것인가!
'그런지' 김이랑 작가의 신작 판타지 <사랑의 외계인>",9.95,매일 연재,Complited
629131,곽백수의 신 트라우馬,개그,곽백수,본 컨텐츠는 곽백수 작가가 전하는 렛츠런파크(Letsrun Park) 홍보 만화로서 한국마사회의 브랜드웹툰입니다.,9.94,매일 연재,Complited
608259,레드카펫,드라마,임진국,"'그린보이' 임진국 작가의 신작 잔혹 스릴러,
피로 물든 레드카펫.",9.91,매일 연재,Complited
624920,손발톱스타,일상,강모림,본 컨텐츠는 강모림 작가가 전하는 손발톱무좀 치료 웹툰으로서 메나리니의 브랜드 웹툰입니다.,9.66,매일 연재,Complited
627662,붙였다 뗐다! 야매 집밥요리,드라마,정다정,"야매토끼와 테팔 매직핸즈가 만났다!

가족과 함께하는 훈훈한 집밥요리를 선보이는 야매토끼!

본 웹툰은 정다정 작가와 함께하는 테팔 매직핸즈의 브랜드 웹툰 입니다.",9.88,매일 연재,Complited
81483,어른스러운 철구,드라마,해다란,"어른스러운 초등학생 철구의 비밀?
공상만화지만 비과학적인‘어른스러운 철구’에서 함께 알아보아요",9.93,매일 연재,Complited
622639,헬로 미스터 테디,개그,아지,"흑곰보다 험악한 인상을 가진 뒷 세계의 지배자

그에게는 은밀하고도 깜찍한 취미가 있다?!

<2013 대학만화 최강자전> 8강 진출작!",9.94,매일 연재,Complited
483796,강시대소동,스릴러,주동근,강시대소동 야영지에 강시가 나타났다! 찌질한 우리라도 막아야 한다!,9.74,매일 연재,Complited
622638,섀도우,판타지,유느지 / 해진,"히어로와 빌런이 싸우고 간 뒷 이야기, 들어보셨나요? 

안지운과 동료들의 그림자 속 이야기.

<2013 대학만화 최강자전> 8강 진출작!",9.96,매일 연재,Complited
579414,은주의 방,드라마,노란구미,"[세개의시간] 노란구미 작가의 신작!
백조 은주의 싱글 라이프 인테리어 이야기.",9.95,매일 연재,Complited
602925,드래곤레시피,판타지,ELDO / 엽,"드래곤이 식재료로 전략한 시대! 상상 초월 드래곤 사냥의 막이 열린다!


본 작품은 2013 만화스카우트 선정 작품입니다.",9.33,매일 연재,Complited
532057,투엔티스,로맨스,김명현,"<카라멜 마끼아또>, <연애세포> 김명현 작가 신작. 스무살, 그녀가 하고 싶은 것은?",9.94,매일 연재,Complited
563787,피리부는 남자,스릴러,라디야 / 차용운,"당신은 형사 지란과 함께 범인을 잡고 싶은가,

아니면 피리부는 남자와 함께

그의 살인을 지켜보고 싶은가.",9.95,매일 연재,Complited
571278,연봉신,드라마,미티,"한화케미칼의 새로운 프로젝트 성사를 위해

아프리카로 파견된 연봉신의 고군분투기

본 컨텐츠는 한화케미칼과 함께하는 브랜드 웹툰입니다.",9.92,매일 연재,Complited
528781,기적! 우리에게 일어난 일들,드라마,태발,"1년 전 아빠를 잃은 가족, 그들에게 일어나는 기적같은 이야기.

'초록인간', '프로젝트X' 태발 작가의 신작 감동 드라마.",9.93,매일 연재,Complited
570504,열무가 익어간다,로맨스,박민경,"파릇파릇 철없는 청년 차열무의 인생 성장기

<오란씨100> 박민경 작가의 신작.",9.93,매일 연재,Complited
620640,웰컴투 피자월드,드라마,정다정,"야매토끼가 피자 매장에 취업을?!

못 말리는 야매토끼의 좌충우돌 취업 스토리를 함께하세요!

본 웹툰은 정다정 작가님과 함께하는 도미노피자의 브랜드웹툰 입니다.",9.89,매일 연재,Complited
570502,아이들은 즐겁다,드라마,허5파6,"흐릿하지만 섬세했던 유년기

담담한 아이들의 이야기.",9.96,매일 연재,Complited
602930,너와 너 사이,드라마,오지혜,"소중했던 나날, 너와 함께 있었던 그 시간...

 본 작품은 2013 만화스카우트 선정 작품입니다.",9.94,매일 연재,Complited
26316,와라! 편의점,개그,지강민,"우리 동네 편의점도 피해갈 수 없다!!

편의점에서 일어나는 여러가지 에피소드들을 그린 본격 버라이어티 편의점 만화!!",9.85,매일 연재,Complited
592721,죄의 파편,스릴러,이승찬,"다섯 명의 사람, 다섯 개의 폭탄
그리고 단 하나의 죄",9.95,매일 연재,Complited
599232,실질객관영화,개그,무적핑크,"10층에서 뛰어내렸는데 어떻게 살아있을 수 있지?<BR>
정말 히어로는 무조건 이길 수 있을까?<BR>
실질적이고 객관적인 시선에서 새로보는 영화이야기",9.73,매일 연재,Complited
570696,우리의 이상한 여행,로맨스,최경아,"'인생은 여행이야' 
이미 끝나버린 여행, 새롭게 시작되는 여행,다시 써나가는 여행,
우리의 이상한 사랑 여행.",9.78,매일 연재,Complited
530311,코끼리를 끌어안는 방법,드라마,백희,"조금은 특별하고 서툰ㅡ

만나고 부딪히며 아이들은 성장 해 간다. 

<심장이뛰다> 백희정의 학원 휴먼판타지 신작",9.95,매일 연재,Complited
613814,10대훈녀클럽,드라마,기량,"파릇파릇 새싹훈녀 양성소!

10대훈녀클럽에서 밝혀지는 우리답게 예뻐지는 뷰티시크릿!

본 웹툰은 기량 작가님과 함께하는 티엔의 브랜드 웹툰입니다.",9.53,매일 연재,Complited
578105,네가 없는 세상,드라마,시니 / 혀노,"<죽음에 관하여> 시니/혀노 작가 신작.

'나'만 아는 세상.",9.95,매일 연재,Complited
579417,판타지스케치 - 더 게임,판타지,엄재경 / 천범식,"SF 퓨전 판타지, 게임 판타지, 중세 판타지
스케치, 스케치, 스케치.. 판타지를 스케치해본다.",9.87,매일 연재,Complited
546626,새와 같이,판타지,후은,"당신의 삶에서 가장 소중한 것은 무엇인가요?

<별의 유언> 후은 작가 신작",9.95,매일 연재,Complited
507276,그녀는 흡!혈귀,드라마,정성완,"평범한 남자, 흡혈귀 여자를 만나다.
그들의 달콤살벌한 로맨스가 지금 시작됩니다.",9.94,매일 연재,Complited
590252,한국만화거장전,일상,네이버웹툰 작가,"한국만화의 전설을 만나다
오늘날 한국만화를 있게 한 거장들이 들려주는 새로운 이야기,
이제 웹툰으로 만나보세요!",9.89,매일 연재,Complited
605137,제비원 이야기,드라마,주호민,"뛰어난 조각가 형제와 그 둘 사이에 나타난 한 명의 여인.<신과 함께> 주호민 작가가 선보이는 또 하나의 전설.
본 웹툰은 경상북도에서 전해 내려오는 전설과 설화에 대해 경상북도문화콘텐츠진흥원의 지원 및 
주호민 작가님의 재해석으로 제작된 작품입니다.",9.93,매일 연재,Complited
521504,모던패밀리,개그,외눈박이 / 시현,"행복한 가정을 이루기 위해 고군분투하는 어느 수상한 가족 이야기.
그들의 기상천외한 리얼 감성 코믹극!",9.94,매일 연재,Complited
293523,닥터 프로스트 시즌 1~2,드라마,이종범,"당신의 마음을 읽는 천재 심리학자 닥터 프로스트.
다양한 인간 군상의 마음의 질병을 파헤치는 그의 활약이 시작된다.",9.95,매일 연재,Complited
606911,별을 부탁해,일상,이동건,"잘때도, 놀때도 아빠만 찾는 천방지축 딸 별이와

서툰 딸바보 아빠의 예측불허 일상 에피소드!

본 컨텐츠는 이동건 작가와 함께하는 LIG 손해보험 브랜드 웹툰입니다.",9.94,매일 연재,Complited
495498,빵점동맹,드라마,마사토끼 / joana,"수능이라는 한 판 승부. 그 끝에서 우리를 기다리는것은 무엇일까?
그 답을 알기위한 우리들의 동맹.",9.55,매일 연재,Complited
546624,국립자유경제 고등학교 세실고,드라마,양혜석 / 타파리,"입학과 동시에 모든 학생에게 천만원의 ‘입학금’이 지급되는 파격적인 조건. 
그러나 잔고가 미달이면 퇴학을?! ‘먹고 살기 위한’ 고등학생들의 악전고투기!!",9.95,매일 연재,Complited
551651,악플게임,드라마,미티,"우승상금 10억! 
대한민국 최고의 악플러를 뽑는 대회가 펼쳐진다. 
<남기한 엘리트만들기>, <고삼이 집나갔다> 미티 작가 신작!",9.84,매일 연재,Complited
462900,한줌물망초,판타지,혜진양,"당신은, 전생을 믿으시나요?
당신은, 나를 기억하고 있나요?
전생을 믿지 않는 한 여자의 이야기, <한줌물망초>",9.96,매일 연재,Complited
423392,좀비를 위한 나라는 없다,판타지,모래인간,"좀비 백신이 만들어진 후, 치료된 사람들은 자신이 좀비였을 적의 기억때문에 괴로워한다.
인간과 좀비 사이. 엔딩크레딧 그 이후의 이야기, '좀비를 위한 나라는 없다'",9.94,매일 연재,Complited
557678,그날의 생존자들,스릴러,김선권,"하룻밤 사이 전세계 대부분의 사람들이 목숨을 잃었다?!

혼란에 빠진 생존자들에게 서서히 다가오는 또다른 공포.

<수사9단>, <후유증> 김선권 작가의 신작 재난 미스테리물",9.75,매일 연재,Complited
578106,소나기야,드라마,와루,"시골마을 사람들과 함께 보내는

와루의 여름 이야기..",9.95,매일 연재,Complited
597593,2013 루키 단편선,드라마,네이버웹툰 작가,"전설적인 작가 이현세, 이두호가 직접 프로듀싱한
7명의 신인 작가 단편선 세번째 시즌!",9.81,매일 연재,Complited
414611,라이징패스트볼,스포츠,박현수,"고교야구! 야구소년!
불꽃같은 그들의 이야기!",9.51,매일 연재,Complited
471286,키드갱 시즌2,개그,신영우,"키드갱 22권 그 이후!

정통 개그만화가 부활한다!",9.94,매일 연재,Complited
604147,터치! 메리크리스마스,일상,네이버웹툰 작가,"요즘은 뭘 하며 지내고 있을까?
 
근황이 궁금했던 작가들이 돌아왔다!
개성 만점 크리스마스 단편선을 스마트툰으로 만나보세요",9.78,매일 연재,Complited
577830,풋볼 데이브레이커,스포츠,조석,"본 컨텐츠는 마음의소리의 조석 작가가 전하는 풋볼 데이브레이커 웹툰으로

NHN 엔터테인먼트의 '풋볼데이' 브랜드 웹툰입니다.",9.93,매일 연재,Complited
293520,오렌지 마말레이드,로맨스,석우,"뱀파이어 정체를 숨긴 전학생 백마리와 인기 남학생 정재민.
석우 작가가 그리는 그들의 감성적인 판타지 로맨스.",9.91,매일 연재,Complited
599200,모자뜨기클럽,일상,김진,"이종석과 함께하는 본격 뜨개툰!
신생아 살리기로 똘똘 뭉친, 올 겨울 가장~ 뜨는 클럽이 당신을 기다린다!
본 웹툰은 세이브더칠드런 신생아살리기 모자뜨기 시즌7 브랜드 웹툰 입니다.",9.95,매일 연재,Complited
471181,기사도,액션,환쟁이,"물러설 곳 없는 두 남자의 싸움이 시작된다!
쫓고 쫓기는 그들의 스릴 넘치는 이야기, '기사도'",9.88,매일 연재,Complited
481793,ENT.,로맨스,"박미숙 / 강은영, 박미숙",연예계를 흔드는 팬픽작가 여우별이 파헤치는 엔터테인먼트 세계의 비밀!,9.25,매일 연재,Complited
546750,내일은 웹툰,개그,신의철,"내일 나오는 만화를 그리며, 언제나 내일을 사는 
웹툰 작가들의 만화같은 이야기.",9.88,매일 연재,Complited
89097,고고루키루,드라마,한경찰,"정체불명의 3인조, 천진난만 켄, 카리스마 선녀, 쉬크노노

루키루가 만들어내는 황당무계하지만 따뜻한 이야기들. 지금부터 루키루와 함께 고고",9.96,매일 연재,Complited
595823,출동! 히어로 전사,판타지,하일권,"우주로부터 정체불명의 벌레가 침입했다!
이에 맞서 히어로 팩토리를 지키는 전사들의 이야기!
본 컨텐츠는 하일권 작가가 전하는 레고 히어로팩토리 브레인어택 브랜드 웹툰 입니다.",9.04,매일 연재,Complited
563782,아랫집 시누이,일상,김진,"대를 물려 내려오는 고부갈등? 노노!
시월드, 이제는 무섭지 않아요!",9.95,매일 연재,Complited
517773,방과 후 전쟁활동,드라마,하일권,"지구 종말. 우리는 이제 학생이 아닌 군인이다.
'목욕의 신', '삼봉이발소' 하일권 신작 <방과 후 전쟁활동>",9.82,매일 연재,Complited
452117,미숙한 친구는 G구인,개그,최삡뺩,또띠또띠 뀌꼬르떼 레마르장의 완전 신나는 4차원 지구생활기!,9.94,매일 연재,Complited
563786,"OH, MY GOD!",판타지,강지영 / 현예지,"신들의 회사 헤븐즈 컴퍼니, 성격도 외모도 제 각각인 'GOD'들.

그들의 갈등과 신의, 그리고 음모.

2012 대학만화 최강자전 수상작!",9.94,매일 연재,Complited
528784,맛집남녀,개그,츄플엣지,po블로거wer! 맛집 남녀의 스마트한 요절복통 로맨스,7.46,매일 연재,Complited
507275,네로의 실험실,판타지,외눈박이 / 시현,"검은 마법사 네로와 태엽장치 아가씨 비올렛타.
그들을 둘러싸고 펼쳐지는 기묘하고 환상적인 이야기들.",9.95,매일 연재,Complited
423377,월남특급,드라마,혜원,"유쾌상쾌통쾌! 지긋지긋한 현실을 벗어나 베트남으로!
돈가방을 들고 튄 두 여자와 악의 무리들의 로얄 어드벤처 베트남 여행기.",9.87,매일 연재,Complited
460687,아이들의 권 선생님,드라마,호우,아이들의 히어로! 조폭 선생님과 다섯 꼬마들의 소소한 학교 일상 이야기.,9.95,매일 연재,Complited
325630,기태류,판타지,배드이리,죽음을 위해? 삶을 위해? 의문에 싸인 그녀의 발걸음이 움직이기 시작한다.,9.89,매일 연재,Complited
557673,수업시간그녀,로맨스,박수봉,"수업시간, 나를 두근거리게 만드는 내 옆자리의 그녀.
당신들에게도 있었던 가슴 속까지 설레는 이야기.",9.94,매일 연재,Complited
332797,움비처럼,감성,권혁주,"바쁜 일상 속에서 잠시 자신을 돌아보게 하는 만화

느림의 즐거움을 추구하는 마음정화웹툰",9.89,매일 연재,Complited
541901,마인드컨트롤,개그,마인드C,"살면서 누구나 한번쯤 가져봤을 궁금증을 마음과 심리를 꿰뚫는 공감으로 해결한다?!

본 컨텐츠는 SBS TV프로그램 <화신>과 함께하는 제휴 웹툰입니다.",9.62,매일 연재,Complited
