id,title,author,genre,description,rating
637306,디어비스,key1****,"판타지, 액션","심해에 잠들어 있던 디 어비스가 깨어난다 범죄자의 섬에서 시작된 디어비스의 일대기
매주 월요일 연재합니다 잘 부탁드립니다 ",9.68
151241,그림술사,th****,판타지,그림술사와용족요괴이야기,9.87
590095,그 섬에 바보들이 산다,em****,"판타지, 드라마","환상처럼 나타난 두 개의 섬
그곳에서 나를 맞은 것은
기이한 피부와 붉은 눈을 가진 남자였다",9.83
615722,새벽소리가 들린다,pure****,"판타지, 로맨스",꿈을 잃은 사람들이 잊어버린 요정나라의 따스한 이야기,9.69
624076,하이라몽,high****,판타지, 하이 코미디 어드벤쳐 옴니버스 스쿨 판타지 ,9.53
548069,에르데,ee****,판타지,에르데 리메이크,9.79
633971,인간의 조건,ro****,"판타지, 로맨스",인간이 아닌 자 인간이었던 자 인간이길 포기한 자의 이야기,9.87
581937,1+1=3,soup****,"판타지, 스릴러","여성이 포식자가 되어버린 망가진 세계에 떨어진 사람들
그들의 생존 집착 사랑 이야기",9.87
414291,로고스,wlsg****,"판타지, 액션",마몬과다만형제의 이야기,9.63
564925,EMPIRE(제국),mylo****,"판타지, 드라마",12가문의 자녀들과 황제들의 이야기자유연재,9.6
528426,11월에 내리는 설이,refo****,"판타지, 감성","일주일만 곁에 있어줘 용우와 소설 시간의 이야기
월요일로 연재시간 바뀝니다",9.73
322896,Mrs. Alice,wkrl****,"판타지, 드라마",그저 가족을 위해 살아왔던 엄마는 그저 평범한 엄마일 뿐이었다 하지만 엄마가 사라진뒤 조엘은 우연히 엄마의 편지를 보게되고 그 후 엄마의 진짜 모습 마법같은 이야기와 마주서게 된다,9.81
613693,윙즈 - 영광을 위한 날개,tlff****,"판타지, 액션","드래곤과 창공의 세계에서 펼쳐지는 이야기
매주 일요일 혹은 월요일 업데이트",9.85
72251,카이만,wawa****,판타지,종교와 마법적 특성에 따라 눈과 머리색이 달라지는 세계의 이야기____카카오페이지 연재,9.84
584523,슈퍼랑,di****,판타지,천랑 화랑 이랑 새로운 슈퍼 영웅의 탄생,9.63
619937,로키 (Loki),kind****,"판타지, 액션","잃어버린 힘을 되찾기 위한 소년 로키의 모험이 시작된다
매주 수요일 연재",9.86
167462,비스트(beast),ni****,"판타지, 액션",투쟁속에서 자아를 완성해가는 짐승의 이야기,9.78
599886,애니마,dold****,"판타지, 액션",작가 사정으로 자유연재입니다 동물 영혼 결합 능력자들의 배틀 만화,9.83
374183,어느 오래된 도서관의 비밀,rain****,판타지,어느 오래된 도서관에서 펼쳐지는 이야기,9.86
445450,월야에 우는 새,juy8****,"판타지, 무협/사극",공지 확인해주세요ㅠㅠ,9.81
604759,"Please Me, Please",rono****,"판타지, 로맨스",Wizard prolog,9.78
616389,야수의 노래,yasu****,"판타지, 액션",우연히 저승의 중간계 시왕국에 떨어진 문제아 고등학생 윤호  입시入試보다 어렵다는 입신入神시험을 치르다,9.83
620402,엘리자베스1호,ei****,판타지,,9.85
608676,리솔루토,ckdn****,"판타지, 드라마",진실을 찾아나선 르노아르가 여행 도중 겪는 사건들,9.73
552872,특허소년,gian****,"판타지, 드라마",만화가와 만화주인공 두남자의 유쾌하지 않은 만남,9.87
632395,시리우스,belo****,"판타지, 스릴러",,9.84
612584,드림웨폰,bb****,"판타지, 액션",2050년 사람들이 더 이상 잠을 자지 않는 세상이 찾아온다 그러자 갈 곳을 잃은 꿈들이 현실에 나타나는 기현상이 나타난다 세상을 지옥으로 바꿀 끔찍한 악몽이 희망 가득한 몽상이,9.83
352721,선녀가온 나나,nari****,"판타지, 액션",2부,9.84
614573,이프,slig****,판타지,원하지 않은 힘을 얻은 주인공의 운명을 다룬 이야기,9.85
554056,은빛 고릴라,14fa****,"판타지, 드라마",도심 속의 판자촌에서 살아가는 세계 유일의 희귀종 은빛 고릴라 이야기,9.59
500152,할로우 포인트,s_****,"판타지, 무협/사극",이것 저것이 짬뽕된 구라 판타지입니다 그다지 고증이 된 내용이나 설정은 아닙니다 가볍게 생각 없이 보시기에 좋습니다,9.85
621256,신수의 주인,skyc****,"판타지, 로맨스","한 소녀가 대장장이의 꿈을 품게 된다 
정략 결혼이 당연한 이 세계에서 그녀에게 내밀어진 한가지 제안 
용신을 죽일 검을 만들어라 
그리고 그 검으로 용신을 죽여라 
실패하면 그와 결혼해야 한다
그러나 검을 만드는 동안 두 사람에게 색다른 감정이 들기 시작하는데  
처음에는 원수 그러나 끝은과연",9.82
600291,황금 장미,blac****,"판타지, 로맨스","12대를 이어 줄줄이 아들만 낳은 판티움 후작가 10대를 줄줄이 딸만 낳은 해리지 백작가의 결합의 산물은 놀랍게도 아들 하나 그리고 딸 하나 
흑곰 부자와 은빛 요정 모녀가 한 집에 산다",9.84
146991,렛츠,jo****,"판타지, 스릴러","혼자사는 주인공 고래우
우연히 옆방에 커다란 쥐가 사는것을 목격하면서 일상이 꼬여간다",9.54
483303,충무공,ksmr****,"판타지, 액션",친환경 녹색에너지 메카닉 충무공,9.13
627711,현악 4중주 - 콰르텟,ksmr****,"판타지, 드라마",음악툰 인듯 음악툰 아닌 음악툰 같은 너,9.56
570652,밀레니엄 헌터,ifdr****,판타지,"2000년 1월 1일 0시 0분 
세상은 신화속 괴물들의 놀이터가 된다 
배낭여행중이던 시우는 그리스에서 밀레니엄을 맞이하고 능력을 얻어 한국으로 돌아갈 결심을 하게 된다 
처절한 한 남자의 생존록이 펼쳐진다",9.87
406000,아벨,ride****,"판타지, 액션","1000년전 어느 왕의 사건으로 인해 그 유물을 찾게된 후손
그리고 우정 이해관계 절망 희망을 아우르는 드라마틱 판타지 만화",9.52
395680,최고의 콤비,ssam****,"판타지, 드라마",천사와 악마가 지상에서 만났다 그들은 과연 최고의 콤비가 될 수 있을까,9.8
625092,코크싸이더,nin1****,"판타지, 드라마",,9.75
529499,포갓레인저,supe****,"판타지, 액션",변신액션히어로,9.75
552032,망각의 주인,nara****,"판타지, 액션",기억을 되찾고자 하는 노래와 조각의 아이들 상처입은 그들이 이제 자신의 존재와 운명에 맞서 싸우기 시작한다,9.87
301536,어떤 화랑의 아가씨와 용의 이야기,hais****,판타지,"그녀들에겐 무슨 일이 있었나
어린 화랑 주인과 하얀 용의 어떤 특별한 인연",9.86
615401,겨울X거울,fanh****,"판타지, 드라마",첫눈이 오는 어느 겨울날 한 소년이 소녀를 만나고 기이한 사건들이 벌어진다,9.55
415958,히키(HicKey),tprl****,"판타지, 드라마","갑자기 들이닥친 천사와 악마로 인해 바뀌어 버린 일상 
그리고 그들의 이야기",9.85
336920,시간선 完,kapi****,"판타지, 드라마",300년전 과거의 만월의날과 다가오는 현재의 만월의 날의 전모 그에 얽힌 신들과 사람들의 이야기,9.8
571072,행월이야기,whar****,"판타지, 드라마",어느 날 갑자기 나타난 행월과 그를 만난 진 그리고 그들이 만나 시작되는 이야기,9.72
56965,도깨비 낭자,hanu****,판타지,자유연재입니다,9.77
584048,테임,tkdr****,"판타지, 액션",길들이고 길들여졌다,9.5
559125,옥탑방마녀,kms0****,판타지,인간들과 어울리며 마법을 배우는 초보마녀 이야기,9.8
607688,이런 카페 처음이야,soot****,"판타지, 로맨스",어느 날 갑자기 이상해진 카페와 얼결에 말려든 평범한 알바생의 이야기,9.87
617880,DAWN 여명 - 트와일라이트 2부,sewo****,"판타지, 드라마",휴재중입니다 재개일은 정해지는 대로 요기랑 블로그에 알려드립니다,9.85
580049,트웰브,smal****,"판타지, 스릴러",시간을 지배하는 자가 세상을 지배한다,9.82
570349,블랙보이,kimi****,"판타지, 액션",이 세계는 인간세계와 마족세계로 나누어져있다 어느날부터 조금씩 인간세계를 침범해오는 마족들에게 대항할 수 있도록 용사학교를 세워 용사를 양성하는데,9.76
575581,망자카페,sobo****,판타지,어린시절부터 남들이 보지 못하는 것을 볼 수 있는 능력으로 인해 왕따를 당해온 여고생 하나17는 어느날 우연히 카페 레퀴엠이라는 곳을 들어가게 된다 그곳은 사람들이 저승으로 떠나기전 들리는 작은 쉼터 카페 마스터는 하나가 살아있는 사람이란 사실을 모른채 알바로 기용한다 그때부터 하나는 저승으로 떠나는 사람들이 마지막으로 그리운 이들을 만나고 갈 수 있도록 몰래 도와주는 일을 하게 된다,9.78
529182,디바인 안드로메다,mm****,"판타지, 로맨스",마녀와 마법사 영웅이 존재하는 세상에서 일어난 이야기  매주 화요일 오전,9.86
442398,못난오리,myok****,"판타지, 로맨스","동화 미운 오리 새끼처럼 불행하게 살아온 한 여고생
여러 만남으로  백조로 다시 새롭게 태어나는데",9.84
513302,마스크폴리스,doub****,"판타지, 감성",낡고 후진 침수도시에서 보이는 폴리스 얼굴을 덮고 사는 곳,9.84
481901,짐승의 맛,hu****,"판타지, 스릴러","태어날때부터 썩은 생선을 얻어 먹다 거대한 물고기가 되버린 
반인 반어 그렉은 아버지에게 버림받고 왕의 전속 조향사를 만나게 된다
비린내를 없애고 아름다운 사람이 되고싶어 하지만 
조향사의 궁에는 그렉을 혐오스러워 하는 사람만이 가득하다
어느 날 부터인가 궁에서는 점점 사람들이 사라지게 되는데",9.82
153093,IF,slig****,"판타지, 드라마",원하지 않은 힘을 얻은 주인공의 운명을 다룬 이야기,9.57
227160,천사라네,silv****,"판타지, 로맨스",초급천사 라네 천계에서 그리고 인간계에서 진정한 천사로서 성장한다,9.81
582618,Full Metal Wing,sika****,판타지,드래곤 드래곤 라이더 이야기 12주 간격으로 주말에 올립니다,9.85
544647,트러블 앤 트리플,myou****,판타지,동료들과 아기자기한 모험을 그린 판타지,9.83
549406,더 캐슬,zc****,"판타지, 액션",9개의 성을 차지하는 자 세상을 지배 할 것이다,9.73
587514,언령,ttl6****,"판타지, 스릴러",우리의 주변 어디든지 존재하며 사람의 말을 먹고 사는 영체 언령 그들과 계약하여 다룰 수 있는 자를 언령술사라고 한다,9.4
566557,바이스,song****,"판타지, 액션","별명이 좀비인 소년 심래영그는 감정이 없어서 살아있는 시체라고 불리고 있었다
그런 래영앞에 2인조가 나타나는데",9.82
560899,백은아란전,espd****,"판타지, 액션",현대사회에 숨어있는 무림인들과 그들을 쫓는 기계인간들 사이에서 벌어지는 액션활극 사건에 말려든 평범한 소년의 무림생존기,9.67
471581,묘진전,grey****,"판타지, 드라마",하늘로 돌아가고 싶어 했던 남자와 증오와 사랑 속에 한 많은 삶을 살았던 여인과 위대한 유산 앞에 울고 말았던 남자의기묘한 이야기,9.86
382946,치국이야기,pari****,판타지,도깨비사건을 해결하는 치국단 이야기,9.86
530897,숲의노래 : 영혼이 잠드는 숲,gjh_****,판타지,"죽은 아버지의 지인이 머물고있는 월계사에 다녀오던날 윤서아는 홍연이라는 귀신과
마주하게 되고 홍연의 저주받은 운명에 이끌리게되는데서낭과 무당 인간과 귀신신수와 요괴들의 이야기자유연재",9.83
529495,크로우,aj****,판타지,카르멘 도적단의 19세 소년 크로우 사연이 있는 듯한 금발의 소녀 글라디아를 만나게 되면서 이야기는 시작되었다,9.82
527121,몽쥬페,ccoo****,"판타지, 액션","세상에서 제일 잘난 줄 아는 전국 2등 윤지로 100년의 수명계약으로 일상에서의 전투를 강요받는다 그러나 무기라고 온건 달랑 샤프 한 자루뿐 대체 뭐하자는걸까 혼란스러운
윤지로 앞에 나타난 정체불명의 힌트 그리고 그 힌트가 가리키는 장소에 모이는 다른
라이벌들 우리는 대체 왜 싸우게 된 걸까",9.86
476735,릴리 키스(Lily Kiss),byso****,"판타지, 드라마","격주 목요일 연재됩니다 
   장의사 시체를 수습하는 일도 하지만 주된 업무는 그들의 임종을 지켜봐주고 죽음의 문턱 직전에 삶에 대한 갈망이 커질 시기에 그들을 위로하고 보내주는 일을 한다",9.74
472553,피아타,llac****,"판타지, 드라마",불사조의 심장을 둘러싼 이야기 격주 월요일 밤 11시 이후 연재합니다,9.75
71248,버드맨 (bird-man),bigb****,"판타지, 스릴러",하늘을 나는 능력 딸랑 하나만 갖고 고군분투하는 수퍼히어로,9.62
557521,25세 요술공주,jiwo****,"판타지, 드라마",낙천적이고  평범한 직장인 유아의 영혼에 깃든 이異세계 글라시아 의 왕루이도의 힘을 끌어내기 위해 인간세계로 찾아온 쿤의 왕 탈환기,9.76
509251,콜링 (The Calling),ja****,판타지,"티스토어 T store에서 금요웹툰으로
정식연재중입니다

공지를 확인해주세요",9.85
492540,안녕！후식맨,drea****,"판타지, 드라마",종말의 위기에 맞서는 후식맨의 이야기,9.83
476758,달세즈,me****,"판타지, 드라마",다음 웹툰 목요 연재입니다,9.86
143837,인섹터,gi****,"판타지, 액션",한 노인의 사적인 이유로 개발된 인섹터와 키메라 이로 인해 벌어지는 인물들의 이야기,9.56
